ru_utime.sec,ru_utime.usec,ru_stime.sec,ru_stime.usec,ru_maxrss,ru_ixrss,ru_idrss,ru_isrss,ru_minflt,ru_majflt,ru_nswap,ru_inblock,ru_oublock,ru_msgsnd,ru_msgrcv,ru_nsignals,ru_nvcsw,ru_nivcsw,pid
0,0,0,2960,44808,0,0,0,426,0,0,0,80,0,0,0,18,2,8301
0,0,0,4929,46848,0,0,0,426,0,0,0,80,0,0,0,19,5,8298
0,0,0,3006,44892,0,0,0,426,0,0,0,80,0,0,0,17,3,8302
0,0,0,2914,44808,0,0,0,426,0,0,0,80,0,0,0,18,4,8304
0,0,0,4686,46852,0,0,0,425,0,0,0,80,0,0,0,18,6,8312
0,453,0,2841,44808,0,0,0,426,0,0,0,80,0,0,0,18,5,8311
0,0,0,3686,46852,0,0,0,426,0,0,0,80,0,0,0,18,1,8313
0,0,0,2871,44808,0,0,0,427,0,0,0,80,0,0,0,18,1,8319
0,0,0,2907,46848,0,0,0,427,0,0,0,80,0,0,0,18,5,8317
0,0,0,2979,48892,0,0,0,426,0,0,0,80,0,0,0,17,4,8321
0,0,0,2881,44808,0,0,0,426,0,0,0,80,0,0,0,18,4,8327
0,0,0,4376,44808,0,0,0,425,0,0,0,80,0,0,0,18,6,8323
0,0,0,2850,44808,0,0,0,425,0,0,0,80,0,0,0,18,4,8325
0,0,0,6374,44808,0,0,0,426,0,0,0,80,0,0,0,18,5,8329
0,0,0,3854,46848,0,0,0,424,0,0,0,80,0,0,0,18,2,8328
0,0,0,2979,44808,0,0,0,426,0,0,0,80,0,0,0,18,6,8331
0,1837,0,1454,44808,0,0,0,425,0,0,0,80,0,0,0,18,6,8334
0,0,0,4180,46852,0,0,0,426,0,0,0,80,0,0,0,18,4,8337
0,0,0,3376,48888,0,0,0,426,0,0,0,80,0,0,0,18,5,8339
0,0,0,3434,44808,0,0,0,426,0,0,0,80,0,0,0,18,2,8345
0,0,0,4395,46844,0,0,0,428,0,0,0,80,0,0,0,18,6,8341
0,0,0,3920,44808,0,0,0,425,0,0,0,80,0,0,0,18,6,8342
0,0,0,3936,46848,0,0,0,425,0,0,0,80,0,0,0,18,1,8346
0,0,0,4355,44808,0,0,0,426,0,0,0,80,0,0,0,19,3,8351
0,0,0,3137,46848,0,0,0,427,0,0,0,80,0,0,0,17,1,8349
0,0,0,2845,44808,0,0,0,426,0,0,0,80,0,0,0,18,1,8354
0,0,0,3532,46848,0,0,0,425,0,0,0,80,0,0,0,18,5,8353
0,0,0,3264,44812,0,0,0,425,0,0,0,80,0,0,0,18,9,8356
0,2015,0,1683,46848,0,0,0,425,0,0,0,80,0,0,0,18,1,8363
0,0,0,3744,44808,0,0,0,425,0,0,0,80,0,0,0,18,5,8357
0,0,0,4020,46852,0,0,0,425,0,0,0,80,0,0,0,18,6,8361
0,0,0,4640,44812,0,0,0,427,0,0,0,80,0,0,0,18,5,8368
0,1676,0,1415,46848,0,0,0,426,0,0,0,80,0,0,0,18,4,8365
0,0,0,3671,44812,0,0,0,425,0,0,0,80,0,0,0,18,5,8372
0,0,0,3084,44808,0,0,0,425,0,0,0,80,0,0,0,18,5,8366
0,0,0,3891,44808,0,0,0,426,0,0,0,80,0,0,0,18,5,8375
0,1758,0,1584,46848,0,0,0,427,0,0,0,80,0,0,0,18,5,8371
0,0,0,3190,44808,0,0,0,425,0,0,0,80,0,0,0,18,5,8378
0,0,0,2667,44808,0,0,0,425,0,0,0,80,0,0,0,17,8,8386
0,686,0,3876,46848,0,0,0,426,0,0,0,80,0,0,0,18,5,8381
0,0,0,3497,44812,0,0,0,428,0,0,0,80,0,0,0,18,4,8377
0,0,0,2866,44808,0,0,0,426,0,0,0,80,0,0,0,18,5,8391
0,0,0,4308,44808,0,0,0,426,0,0,0,80,0,0,0,18,4,8382
0,0,0,3329,44808,0,0,0,425,0,0,0,80,0,0,0,18,4,8389
0,0,0,2724,46848,0,0,0,425,0,0,0,80,0,0,0,18,4,8385
0,0,0,3573,44808,0,0,0,425,0,0,0,80,0,0,0,18,5,8395
0,0,0,3679,44808,0,0,0,426,0,0,0,80,0,0,0,18,5,8399
0,0,0,3025,46848,0,0,0,424,0,0,0,80,0,0,0,17,4,8393
0,0,0,3334,44808,0,0,0,427,0,0,0,80,0,0,0,18,5,8398
0,0,0,3127,46932,0,0,0,425,0,0,0,80,0,0,0,18,4,8403
0,1701,0,1619,46848,0,0,0,424,0,0,0,80,0,0,0,18,4,8407
0,0,0,2665,44804,0,0,0,425,0,0,0,80,0,0,0,18,4,8405
0,0,0,3297,46852,0,0,0,426,0,0,0,80,0,0,0,18,5,8409
0,0,0,3390,46848,0,0,0,425,0,0,0,80,0,0,0,18,4,8412
0,0,0,3236,46848,0,0,0,425,0,0,0,80,0,0,0,18,4,8414
0,0,0,3216,44808,0,0,0,426,0,0,0,80,0,0,0,18,4,8417
0,1718,0,2133,46852,0,0,0,425,0,0,0,80,0,0,0,18,1,8416
0,0,0,2955,44808,0,0,0,426,0,0,0,80,0,0,0,18,6,8419
0,0,0,3093,44808,0,0,0,426,0,0,0,80,0,0,0,18,4,8422
0,0,0,7732,44808,0,0,0,425,0,0,0,80,0,0,0,18,8,8425
0,0,0,3816,46848,0,0,0,425,0,0,0,80,0,0,0,18,5,8428
0,4857,0,0,46848,0,0,0,425,0,0,0,80,0,0,0,18,4,8424
0,0,0,3449,44808,0,0,0,424,0,0,0,80,0,0,0,18,4,8434
0,0,0,3067,46848,0,0,0,426,0,0,0,80,0,0,0,18,2,8432
0,0,0,3062,44808,0,0,0,425,0,0,0,80,0,0,0,18,5,8430
0,0,0,3293,46848,0,0,0,425,0,0,0,80,0,0,0,18,6,8433
0,0,0,3565,46844,0,0,0,425,0,0,0,80,0,0,0,18,2,8439
0,0,0,3353,44808,0,0,0,425,0,0,0,80,0,0,0,18,1,8438
0,0,0,3093,44812,0,0,0,427,0,0,0,80,0,0,0,18,4,8442
0,0,0,2533,46848,0,0,0,425,0,0,0,80,0,0,0,19,4,8445
0,0,0,3044,44812,0,0,0,425,0,0,0,80,0,0,0,16,3,8444
0,0,0,2812,44896,0,0,0,425,0,0,0,80,0,0,0,18,1,8446
0,0,0,3377,44808,0,0,0,425,0,0,0,80,0,0,0,18,5,8447
0,0,0,2963,44808,0,0,0,426,0,0,0,80,0,0,0,18,2,8456
0,0,0,3506,46848,0,0,0,426,0,0,0,80,0,0,0,18,5,8448
0,0,0,3415,46852,0,0,0,426,0,0,0,80,0,0,0,18,6,8457
0,0,0,2883,46848,0,0,0,425,0,0,0,80,0,0,0,18,4,8453
0,2153,0,1740,44808,0,0,0,425,0,0,0,80,0,0,0,17,1,8458
0,0,0,3933,46848,0,0,0,424,0,0,0,80,0,0,0,17,5,8462
0,0,0,3759,46848,0,0,0,426,0,0,0,80,0,0,0,18,4,8463
0,0,0,3411,46848,0,0,0,425,0,0,0,80,0,0,0,17,6,8465
0,1370,0,3367,44808,0,0,0,426,0,0,0,80,0,0,0,18,1,8467
0,0,0,5782,46848,0,0,0,425,0,0,0,80,0,0,0,18,2,8470
0,0,0,3189,44808,0,0,0,428,0,0,0,80,0,0,0,19,1,8471
0,0,0,3451,44808,0,0,0,426,0,0,0,80,0,0,0,18,2,8474
0,0,0,4209,46848,0,0,0,426,0,0,0,80,0,0,0,18,7,8475
0,0,0,3448,44808,0,0,0,425,0,0,0,80,0,0,0,18,5,8478
0,0,0,3721,44808,0,0,0,425,0,0,0,80,0,0,0,18,5,8480
0,0,0,3483,46848,0,0,0,426,0,0,0,80,0,0,0,18,4,8482
0,0,0,4292,46848,0,0,0,425,0,0,0,80,0,0,0,18,4,8484
0,0,0,3347,44808,0,0,0,427,0,0,0,80,0,0,0,18,6,8489
0,0,0,4263,46852,0,0,0,425,0,0,0,80,0,0,0,18,7,8491
0,1610,0,1487,44808,0,0,0,427,0,0,0,80,0,0,0,18,7,8488
0,0,0,3463,46848,0,0,0,425,0,0,0,80,0,0,0,17,6,8494
0,0,0,4072,44808,0,0,0,425,0,0,0,80,0,0,0,22,5,8495
0,0,0,2946,44808,0,0,0,426,0,0,0,80,0,0,0,18,1,8498
0,0,0,2945,44808,0,0,0,425,0,0,0,80,0,0,0,19,4,8499
0,0,0,4857,46848,0,0,0,424,0,0,0,80,0,0,0,22,5,8502
0,0,0,3471,46848,0,0,0,427,0,0,0,80,0,0,0,20,5,8503
0,0,0,3976,44808,0,0,0,425,0,0,0,80,0,0,0,18,4,8507
0,0,0,3310,46848,0,0,0,425,0,0,0,80,0,0,0,18,4,8506
0,0,0,5007,46848,0,0,0,425,0,0,0,80,0,0,0,18,5,8512
0,0,0,4345,46848,0,0,0,427,0,0,0,80,0,0,0,21,9,8514
0,0,0,3736,44808,0,0,0,425,0,0,0,80,0,0,0,21,5,8517
0,0,0,4248,46844,0,0,0,426,0,0,0,80,0,0,0,18,5,8510
0,0,0,3486,46848,0,0,0,425,0,0,0,80,0,0,0,18,5,8516
0,0,0,3965,44808,0,0,0,425,0,0,0,80,0,0,0,19,7,8518
0,772,0,2486,46848,0,0,0,425,0,0,0,80,0,0,0,19,6,8529
0,0,0,4634,46852,0,0,0,426,0,0,0,80,0,0,0,19,6,8524
0,0,0,3815,46848,0,0,0,426,0,0,0,80,0,0,0,18,5,8520
0,0,0,3087,46848,0,0,0,425,0,0,0,80,0,0,0,18,2,8526
0,1604,0,2106,46848,0,0,0,425,0,0,0,80,0,0,0,18,8,8528
0,1637,0,2103,46848,0,0,0,424,0,0,0,80,0,0,0,18,8,8530
0,0,0,3294,44808,0,0,0,426,0,0,0,80,0,0,0,18,2,8527
0,0,0,3989,44808,0,0,0,424,0,0,0,80,0,0,0,18,4,8536
0,0,0,5480,46848,0,0,0,424,0,0,0,80,0,0,0,20,5,8539
0,0,0,3676,44808,0,0,0,425,0,0,0,80,0,0,0,22,3,8537
0,0,0,3307,44808,0,0,0,424,0,0,0,80,0,0,0,18,2,8542
0,0,0,3369,44808,0,0,0,425,0,0,0,80,0,0,0,18,5,8546
0,0,0,4848,44812,0,0,0,424,0,0,0,80,0,0,0,22,6,8538
0,0,0,3524,46848,0,0,0,426,0,0,0,80,0,0,0,18,5,8547
0,0,0,4103,46848,0,0,0,426,0,0,0,80,0,0,0,18,6,8551
0,0,0,3704,44808,0,0,0,425,0,0,0,80,0,0,0,18,7,8550
0,0,0,3274,46848,0,0,0,426,0,0,0,80,0,0,0,18,4,8552
0,675,0,3656,44808,0,0,0,425,0,0,0,80,0,0,0,18,5,8556
0,0,0,3371,44808,0,0,0,426,0,0,0,80,0,0,0,18,6,8559
0,0,0,4210,46848,0,0,0,425,0,0,0,80,0,0,0,18,2,8558
0,0,0,3905,46848,0,0,0,426,0,0,0,80,0,0,0,19,2,8563
0,0,0,2903,44808,0,0,0,427,0,0,0,80,0,0,0,20,5,8562
0,0,0,4426,46848,0,0,0,425,0,0,0,80,0,0,0,18,7,8566
0,0,0,4141,44808,0,0,0,426,0,0,0,80,0,0,0,17,6,8567
0,0,0,4923,44808,0,0,0,426,0,0,0,80,0,0,0,18,5,8573
0,0,0,3535,44804,0,0,0,427,0,0,0,80,0,0,0,18,5,8569
0,0,0,4185,46848,0,0,0,426,0,0,0,80,0,0,0,18,3,8568
0,0,0,2865,44808,0,0,0,424,0,0,0,80,0,0,0,19,4,8574
0,0,0,3571,44808,0,0,0,425,0,0,0,80,0,0,0,18,3,8580
0,1764,0,3134,46848,0,0,0,426,0,0,0,80,0,0,0,19,6,8578
0,0,0,4422,46848,0,0,0,426,0,0,0,80,0,0,0,19,4,8585
0,0,0,3185,44812,0,0,0,425,0,0,0,80,0,0,0,18,6,8584
0,1603,0,2206,46848,0,0,0,426,0,0,0,80,0,0,0,18,4,8581
0,0,0,2639,46852,0,0,0,427,0,0,0,80,0,0,0,18,6,8588
0,0,0,4161,46848,0,0,0,425,0,0,0,80,0,0,0,20,5,8591
0,0,0,4098,46848,0,0,0,426,0,0,0,80,0,0,0,20,4,8599
0,0,0,3652,44808,0,0,0,425,0,0,0,80,0,0,0,19,4,8597
0,0,0,4015,46844,0,0,0,427,0,0,0,80,0,0,0,17,2,8596
0,0,0,4510,44808,0,0,0,427,0,0,0,80,0,0,0,20,8,8594
0,0,0,4092,46844,0,0,0,427,0,0,0,80,0,0,0,19,5,8589
0,0,0,3443,46844,0,0,0,425,0,0,0,80,0,0,0,18,5,8595
0,4994,0,2393,44808,0,0,0,424,0,0,0,80,0,0,0,19,5,8607
0,0,0,4671,46848,0,0,0,424,0,0,0,80,0,0,0,18,4,8611
0,0,0,3280,46848,0,0,0,426,0,0,0,80,0,0,0,18,7,8610
0,0,0,4573,46848,0,0,0,426,0,0,0,80,0,0,0,19,5,8609
0,0,0,4355,44804,0,0,0,426,0,0,0,80,0,0,0,20,7,8603
0,0,0,4884,44808,0,0,0,426,0,0,0,80,0,0,0,18,3,8616
0,0,0,4498,44808,0,0,0,423,0,0,0,80,0,0,0,20,4,8598
0,878,0,4094,46848,0,0,0,425,0,0,0,80,0,0,0,18,7,8612
0,0,0,4300,46848,0,0,0,426,0,0,0,80,0,0,0,22,4,8619
0,0,0,3941,44808,0,0,0,425,0,0,0,80,0,0,0,19,8,8624
0,0,0,4776,44808,0,0,0,425,0,0,0,80,0,0,0,21,5,8621
0,0,0,3814,44808,0,0,0,425,0,0,0,80,0,0,0,18,3,8627
0,0,0,3301,44808,0,0,0,425,0,0,0,80,0,0,0,19,3,8626
0,0,0,3462,44808,0,0,0,425,0,0,0,80,0,0,0,20,3,8631
0,3231,0,2619,44808,0,0,0,427,0,0,0,80,0,0,0,20,4,8629
0,0,0,4792,46848,0,0,0,425,0,0,0,80,0,0,0,16,7,8634
0,0,0,8304,46844,0,0,0,427,0,0,0,80,0,0,0,18,5,8635
0,0,0,7152,46852,0,0,0,425,0,0,0,80,0,0,0,20,6,8638
0,0,0,4248,44808,0,0,0,426,0,0,0,80,0,0,0,19,4,8640
0,0,0,3344,44804,0,0,0,426,0,0,0,80,0,0,0,18,2,8642
0,0,0,4537,46844,0,0,0,424,0,0,0,80,0,0,0,18,3,8644
