ru_utime.sec,ru_utime.usec,ru_stime.sec,ru_stime.usec,ru_maxrss,ru_ixrss,ru_idrss,ru_isrss,ru_minflt,ru_majflt,ru_nswap,ru_inblock,ru_oublock,ru_msgsnd,ru_msgrcv,ru_nsignals,ru_nvcsw,ru_nivcsw,pid
4,800379,0,974,4340,0,0,0,434,0,0,0,0,0,0,0,5,8,5639
4,837590,0,820,4336,0,0,0,436,0,0,0,0,0,0,0,4,10,5656
4,752636,0,819,4336,0,0,0,433,0,0,0,0,0,0,0,4,8,5709
4,808096,0,775,4340,0,0,0,433,0,0,0,0,0,0,0,5,9,5658
4,750937,0,777,4340,0,0,0,435,0,0,0,0,0,0,0,4,9,5715
4,764910,0,0,4336,0,0,0,433,0,0,0,0,0,0,0,5,9,5664
4,739537,0,832,4340,0,0,0,434,0,0,0,0,0,0,0,4,7,5717
4,867770,0,823,4340,0,0,0,435,0,0,0,0,0,0,0,4,9,5665
4,744765,0,4813,4340,0,0,0,434,0,0,0,0,0,0,0,4,8,5729
4,755879,0,1310,4336,0,0,0,434,0,0,0,0,0,0,0,4,6,5730
4,836813,0,904,4336,0,0,0,433,0,0,0,0,0,0,0,4,12,5663
4,750166,0,770,4340,0,0,0,435,0,0,0,0,0,0,0,4,6,5748
4,749956,0,4877,4340,0,0,0,434,0,0,0,0,0,0,0,5,9,5673
4,779857,0,0,4340,0,0,0,434,0,0,0,0,0,0,0,4,11,5752
4,795854,0,0,4336,0,0,0,434,0,0,0,0,0,0,0,5,12,5682
4,794691,0,765,4340,0,0,0,434,0,0,0,0,0,0,0,4,9,5683
4,744380,0,943,4336,0,0,0,434,0,0,0,0,0,0,0,4,14,5755
4,777416,0,816,4336,0,0,0,434,0,0,0,0,0,0,0,3,11,5692
4,738551,0,893,4336,0,0,0,434,0,0,0,0,0,0,0,4,13,5749
4,751877,0,941,4340,0,0,0,433,0,0,0,0,0,0,0,5,9,5745
4,772146,0,652,4336,0,0,0,434,0,0,0,0,0,0,0,4,10,5694
4,779254,0,686,4340,0,0,0,434,0,0,0,0,0,0,0,4,9,5697
4,757518,0,6109,4340,0,0,0,434,0,0,0,0,0,0,0,3,8,5769
4,794363,0,785,4336,0,0,0,434,0,0,0,0,0,0,0,4,12,5706
4,776812,0,3993,4340,0,0,0,436,0,0,0,0,0,0,0,4,10,5783
4,797556,0,817,4340,0,0,0,435,0,0,0,0,0,0,0,4,9,5705
4,752590,0,1362,4340,0,0,0,435,0,0,0,0,0,0,0,4,12,5809
4,775765,0,4911,4336,0,0,0,435,0,0,0,0,0,0,0,4,10,5728
4,760581,0,1203,4336,0,0,0,434,0,0,0,0,0,0,0,4,8,5808
4,833553,0,842,4340,0,0,0,434,0,0,0,0,0,0,0,4,12,5743
4,748151,0,809,4340,0,0,0,434,0,0,0,0,0,0,0,4,10,5806
4,753714,0,902,4336,0,0,0,437,0,0,0,0,0,0,0,4,10,5812
5,215465,0,1320,4340,0,0,0,434,0,0,0,0,0,0,0,4,11,5768
4,766126,0,960,4336,0,0,0,434,0,0,0,0,0,0,0,4,11,5825
4,809003,0,919,4340,0,0,0,435,0,0,0,0,0,0,0,4,6,5771
4,821388,0,987,4340,0,0,0,434,0,0,0,0,0,0,0,4,9,5785
4,768938,0,1039,4336,0,0,0,435,0,0,0,0,0,0,0,4,12,5826
4,788652,0,827,4340,0,0,0,433,0,0,0,0,0,0,0,4,10,5817
4,750263,0,842,4340,0,0,0,434,0,0,0,0,0,0,0,4,10,5843
4,742472,0,784,4340,0,0,0,435,0,0,0,0,0,0,0,4,7,5847
4,859177,0,905,4340,0,0,0,435,0,0,0,0,0,0,0,4,9,5821
4,741779,0,790,4336,0,0,0,435,0,0,0,0,0,0,0,4,10,5859
4,785582,0,936,4340,0,0,0,433,0,0,0,0,0,0,0,4,10,5834
4,801546,0,857,4340,0,0,0,432,0,0,0,0,0,0,0,4,9,5880
4,756672,0,4940,4336,0,0,0,434,0,0,0,0,0,0,0,4,9,5854
4,745772,0,832,4340,0,0,0,434,0,0,0,0,0,0,0,4,7,5889
4,754440,0,874,4340,0,0,0,435,0,0,0,0,0,0,0,4,8,5878
4,798593,0,779,4340,0,0,0,434,0,0,0,0,0,0,0,3,8,5895
5,18512,0,4806,4336,0,0,0,433,0,0,0,0,0,0,0,3,9,5891
4,820386,0,1230,4340,0,0,0,435,0,0,0,0,0,0,0,3,12,5887
4,754577,0,843,4340,0,0,0,434,0,0,0,0,0,0,0,3,12,5913
4,750377,0,782,4340,0,0,0,433,0,0,0,0,0,0,0,5,9,5912
4,765018,0,989,4336,0,0,0,434,0,0,0,0,0,0,0,4,9,5899
4,758430,0,778,4340,0,0,0,434,0,0,0,0,0,0,0,4,9,5935
4,852533,0,794,4336,0,0,0,435,0,0,0,0,0,0,0,4,7,5907
4,771224,0,4766,4336,0,0,0,437,0,0,0,0,0,0,0,4,10,5950
4,798374,0,4928,4336,0,0,0,434,0,0,0,0,0,0,0,3,8,5905
4,751368,0,8762,4340,0,0,0,434,0,0,0,0,0,0,0,4,9,5948
4,762416,0,832,4340,0,0,0,434,0,0,0,0,0,0,0,4,10,5914
4,746120,0,4843,4340,0,0,0,435,0,0,0,0,0,0,0,3,9,5961
4,809142,0,838,4340,0,0,0,434,0,0,0,0,0,0,0,4,8,5922
4,751367,0,4629,4340,0,0,0,434,0,0,0,0,0,0,0,4,8,5923
4,749932,0,4838,4340,0,0,0,433,0,0,0,0,0,0,0,3,8,5964
4,781276,0,0,4340,0,0,0,434,0,0,0,0,0,0,0,4,8,5960
4,784700,0,4808,4340,0,0,0,436,0,0,0,0,0,0,0,3,10,5921
4,758399,0,0,4340,0,0,0,434,0,0,0,0,0,0,0,4,8,5967
4,988503,0,718,4340,0,0,0,433,0,0,0,0,0,0,0,3,10,5927
4,942435,0,1039,4336,0,0,0,435,0,0,0,0,0,0,0,4,10,5985
4,883916,0,716,4336,0,0,0,436,0,0,0,0,0,0,0,4,14,5941
4,757084,0,4678,4340,0,0,0,435,0,0,0,0,0,0,0,4,8,5998
4,776589,0,751,4340,0,0,0,433,0,0,0,0,0,0,0,4,9,5975
4,769481,0,4794,4340,0,0,0,436,0,0,0,0,0,0,0,4,8,6017
4,772937,0,714,4336,0,0,0,434,0,0,0,0,0,0,0,4,8,5989
4,885918,0,861,4340,0,0,0,434,0,0,0,0,0,0,0,4,9,6011
4,760034,0,5039,4336,0,0,0,434,0,0,0,0,0,0,0,4,7,5992
4,759061,0,783,4340,0,0,0,435,0,0,0,0,0,0,0,4,8,6019
4,814189,0,751,4336,0,0,0,435,0,0,0,0,0,0,0,4,11,6003
4,759155,0,856,4340,0,0,0,434,0,0,0,0,0,0,0,3,8,6022
4,751100,0,792,4340,0,0,0,435,0,0,0,0,0,0,0,4,10,6004
4,752065,0,5155,4336,0,0,0,435,0,0,0,0,0,0,0,7,9,6041
4,791502,0,993,4336,0,0,0,435,0,0,0,0,0,0,0,4,12,6014
4,759234,0,719,4340,0,0,0,434,0,0,0,0,0,0,0,4,7,6059
4,800197,0,894,4340,0,0,0,434,0,0,0,0,0,0,0,4,8,6029
4,773022,0,4915,4340,0,0,0,434,0,0,0,0,0,0,0,4,12,6069
4,840633,0,5063,4340,0,0,0,436,0,0,0,0,0,0,0,4,8,6030
4,756877,0,722,4336,0,0,0,434,0,0,0,0,0,0,0,4,10,6066
4,743523,0,3995,4340,0,0,0,434,0,0,0,0,0,0,0,4,8,6060
4,909335,0,5275,4340,0,0,0,433,0,0,0,0,0,0,0,4,8,6094
4,785391,0,5237,4340,0,0,0,434,0,0,0,0,0,0,0,4,8,6076
4,830451,0,902,4336,0,0,0,434,0,0,0,0,0,0,0,4,10,6113
4,755922,0,801,4336,0,0,0,435,0,0,0,0,0,0,0,4,10,6084
4,756417,0,753,4340,0,0,0,434,0,0,0,0,0,0,0,4,7,6118
4,800327,0,4780,4340,0,0,0,432,0,0,0,0,0,0,0,4,7,6087
4,760750,0,5050,4340,0,0,0,435,0,0,0,0,0,0,0,4,12,6114
4,795942,0,4839,4340,0,0,0,435,0,0,0,0,0,0,0,4,11,6099
4,756668,0,816,4340,0,0,0,434,0,0,0,0,0,0,0,4,10,6123
4,790267,0,893,4336,0,0,0,436,0,0,0,0,0,0,0,4,10,6100
4,752254,0,942,4340,0,0,0,433,0,0,0,0,0,0,0,4,9,6126
4,760266,0,906,4340,0,0,0,434,0,0,0,0,0,0,0,4,9,6112
4,758420,0,1163,4336,0,0,0,436,0,0,0,0,0,0,0,3,16,6164
5,113339,0,930,4340,0,0,0,434,0,0,0,0,0,0,0,4,11,6140
4,760618,0,1108,4340,0,0,0,436,0,0,0,0,0,0,0,4,10,6157
4,803579,0,835,4340,0,0,0,435,0,0,0,0,0,0,0,4,9,6142
4,754063,0,698,4340,0,0,0,435,0,0,0,0,0,0,0,4,8,6162
4,834490,0,4983,4340,0,0,0,436,0,0,0,0,0,0,0,4,8,6151
4,758851,0,958,4340,0,0,0,436,0,0,0,0,0,0,0,4,8,6180
4,773012,0,895,4340,0,0,0,434,0,0,0,0,0,0,0,4,12,6147
4,748043,0,1111,4336,0,0,0,437,0,0,0,0,0,0,0,4,9,6194
4,756468,0,831,4340,0,0,0,435,0,0,0,0,0,0,0,3,12,6146
4,753067,0,912,4340,0,0,0,433,0,0,0,0,0,0,0,4,12,6193
4,840454,0,5542,4340,0,0,0,434,0,0,0,0,0,0,0,3,9,6166
4,759701,0,829,4336,0,0,0,435,0,0,0,0,0,0,0,4,9,6204
4,802709,0,674,4340,0,0,0,434,0,0,0,0,0,0,0,4,12,6167
4,741765,0,821,4336,0,0,0,435,0,0,0,0,0,0,0,4,12,6213
4,743123,0,5425,4336,0,0,0,434,0,0,0,0,0,0,0,3,10,6184
4,752501,0,3996,4340,0,0,0,436,0,0,0,0,0,0,0,3,9,6215
4,796278,0,822,4340,0,0,0,435,0,0,0,0,0,0,0,4,12,6199
4,798974,0,1027,4336,0,0,0,434,0,0,0,0,0,0,0,4,10,6238
4,993389,0,4980,4340,0,0,0,434,0,0,0,0,0,0,0,4,10,6225
4,770015,0,830,4340,0,0,0,436,0,0,0,0,0,0,0,4,11,6254
4,780676,0,854,4340,0,0,0,434,0,0,0,0,0,0,0,3,9,6226
4,772205,0,912,4336,0,0,0,435,0,0,0,0,0,0,0,3,15,6232
4,826416,0,1124,4336,0,0,0,434,0,0,0,0,0,0,0,4,12,6263
4,771656,0,740,4340,0,0,0,433,0,0,0,0,0,0,0,4,7,6235
4,759757,0,715,4336,0,0,0,435,0,0,0,0,0,0,0,4,6,6268
4,772406,0,934,4340,0,0,0,435,0,0,0,0,0,0,0,4,7,6236
4,801672,0,827,4336,0,0,0,436,0,0,0,0,0,0,0,4,8,6270
4,781139,0,4806,4340,0,0,0,436,0,0,0,0,0,0,0,4,7,6283
4,749306,0,0,4340,0,0,0,435,0,0,0,0,0,0,0,4,8,6251
4,755188,0,884,4340,0,0,0,436,0,0,0,0,0,0,0,4,9,6271
5,17461,0,782,4340,0,0,0,435,0,0,0,0,0,0,0,4,10,6277
4,754293,0,809,4340,0,0,0,436,0,0,0,0,0,0,0,4,8,6274
4,757421,0,765,4340,0,0,0,435,0,0,0,0,0,0,0,4,10,6280
4,752503,0,778,4340,0,0,0,435,0,0,0,0,0,0,0,4,8,6275
4,756241,0,855,4340,0,0,0,435,0,0,0,0,0,0,0,4,10,6286
4,791295,0,862,4340,0,0,0,435,0,0,0,0,0,0,0,4,10,6273
4,824500,0,828,4336,0,0,0,435,0,0,0,0,0,0,0,4,8,6288
