ru_utime.sec,ru_utime.usec,ru_stime.sec,ru_stime.usec,ru_maxrss,ru_ixrss,ru_idrss,ru_isrss,ru_minflt,ru_majflt,ru_nswap,ru_inblock,ru_oublock,ru_msgsnd,ru_msgrcv,ru_nsignals,ru_nvcsw,ru_nivcsw,pid
0,0,0,3060,46848,0,0,0,424,0,0,0,80,0,0,0,18,7,10177
0,0,0,4716,44808,0,0,0,426,0,0,0,80,0,0,0,18,5,10182
0,0,0,3508,46848,0,0,0,426,0,0,0,80,0,0,0,18,4,10180
0,0,0,2962,44808,0,0,0,425,0,0,0,80,0,0,0,18,10,10185
0,0,0,5690,46848,0,0,0,426,0,0,0,80,0,0,0,18,4,10187
0,1848,0,1742,44804,0,0,0,427,0,0,0,80,0,0,0,18,6,10194
0,0,0,3666,44804,0,0,0,426,0,0,0,80,0,0,0,18,2,10192
0,0,0,2819,46936,0,0,0,427,0,0,0,80,0,0,0,18,4,10196
0,0,0,3518,46848,0,0,0,426,0,0,0,80,0,0,0,18,1,10191
0,0,0,3215,46848,0,0,0,427,0,0,0,80,0,0,0,18,4,10186
0,0,0,3428,46848,0,0,0,427,0,0,0,80,0,0,0,18,7,10195
0,0,0,3055,44808,0,0,0,426,0,0,0,80,0,0,0,18,5,10202
0,0,0,3010,44812,0,0,0,427,0,0,0,80,0,0,0,18,8,10205
0,0,0,3053,44812,0,0,0,427,0,0,0,80,0,0,0,18,9,10201
0,0,0,2962,44808,0,0,0,427,0,0,0,80,0,0,0,18,7,10207
0,1433,0,1405,44808,0,0,0,424,0,0,0,80,0,0,0,18,6,10209
0,0,0,3448,46848,0,0,0,424,0,0,0,80,0,0,0,18,8,10213
0,0,0,3016,44808,0,0,0,425,0,0,0,80,0,0,0,18,6,10218
0,0,0,3841,44808,0,0,0,425,0,0,0,80,0,0,0,17,5,10215
0,0,0,3620,44812,0,0,0,425,0,0,0,80,0,0,0,18,12,10216
0,0,0,3898,46848,0,0,0,425,0,0,0,80,0,0,0,18,8,10219
0,0,0,3818,46848,0,0,0,425,0,0,0,80,0,0,0,18,3,10223
0,0,0,2754,44808,0,0,0,425,0,0,0,80,0,0,0,18,12,10226
0,0,0,3019,46848,0,0,0,426,0,0,0,80,0,0,0,17,8,10229
0,0,0,2840,46848,0,0,0,427,0,0,0,80,0,0,0,18,6,10225
0,0,0,3170,44808,0,0,0,424,0,0,0,80,0,0,0,18,6,10231
0,0,0,3356,44808,0,0,0,425,0,0,0,80,0,0,0,18,5,10233
0,0,0,3359,44808,0,0,0,426,0,0,0,80,0,0,0,18,5,10237
0,0,0,3318,46848,0,0,0,424,0,0,0,80,0,0,0,18,7,10236
0,1718,0,1637,44808,0,0,0,426,0,0,0,80,0,0,0,18,8,10241
0,0,0,3585,46848,0,0,0,425,0,0,0,80,0,0,0,17,8,10234
0,0,0,3409,46848,0,0,0,427,0,0,0,80,0,0,0,18,5,10243
0,0,0,2941,44808,0,0,0,427,0,0,0,80,0,0,0,18,4,10246
0,0,0,3422,44808,0,0,0,424,0,0,0,80,0,0,0,18,4,10247
0,0,0,3536,44808,0,0,0,425,0,0,0,80,0,0,0,18,5,10254
0,0,0,4315,46848,0,0,0,426,0,0,0,80,0,0,0,18,8,10253
0,0,0,3780,46848,0,0,0,426,0,0,0,80,0,0,0,18,6,10248
0,0,0,2909,46848,0,0,0,425,0,0,0,80,0,0,0,18,4,10245
0,0,0,2854,44808,0,0,0,425,0,0,0,80,0,0,0,18,4,10256
0,0,0,3279,46848,0,0,0,425,0,0,0,80,0,0,0,18,6,10258
0,0,0,3249,46848,0,0,0,426,0,0,0,80,0,0,0,18,5,10262
0,0,0,3243,44808,0,0,0,425,0,0,0,80,0,0,0,17,9,10261
0,0,0,3511,44808,0,0,0,426,0,0,0,80,0,0,0,18,8,10265
0,0,0,3040,46848,0,0,0,426,0,0,0,80,0,0,0,18,7,10267
0,0,0,3693,44808,0,0,0,426,0,0,0,80,0,0,0,19,7,10269
0,0,0,2797,46848,0,0,0,425,0,0,0,80,0,0,0,18,5,10270
0,0,0,3237,46852,0,0,0,427,0,0,0,80,0,0,0,17,8,10273
0,0,0,3005,44812,0,0,0,425,0,0,0,80,0,0,0,18,6,10274
0,0,0,3117,44808,0,0,0,425,0,0,0,80,0,0,0,20,5,10280
0,0,0,3222,46848,0,0,0,426,0,0,0,80,0,0,0,19,6,10279
0,0,0,3770,44808,0,0,0,425,0,0,0,80,0,0,0,22,4,10286
0,0,0,3195,46848,0,0,0,426,0,0,0,80,0,0,0,18,5,10281
0,0,0,3161,44808,0,0,0,424,0,0,0,80,0,0,0,19,1,10287
0,0,0,3620,44808,0,0,0,425,0,0,0,80,0,0,0,18,7,10289
0,2215,0,2493,46848,0,0,0,425,0,0,0,80,0,0,0,18,4,10294
0,0,0,3587,46848,0,0,0,426,0,0,0,80,0,0,0,18,2,10299
0,0,0,3464,46848,0,0,0,427,0,0,0,80,0,0,0,18,1,10290
0,0,0,3835,44808,0,0,0,425,0,0,0,80,0,0,0,18,6,10284
0,0,0,2929,46848,0,0,0,427,0,0,0,80,0,0,0,18,7,10304
0,0,0,4063,44812,0,0,0,426,0,0,0,80,0,0,0,17,15,10303
0,0,0,2796,44808,0,0,0,426,0,0,0,80,0,0,0,18,6,10301
0,0,0,2877,44808,0,0,0,426,0,0,0,80,0,0,0,18,1,10297
0,0,0,3212,44812,0,0,0,426,0,0,0,80,0,0,0,18,8,10307
0,0,0,4039,46848,0,0,0,425,0,0,0,80,0,0,0,18,9,10308
0,1672,0,1609,46848,0,0,0,426,0,0,0,80,0,0,0,18,5,10309
0,0,0,2877,46848,0,0,0,427,0,0,0,80,0,0,0,17,3,10314
0,0,0,2991,44812,0,0,0,425,0,0,0,80,0,0,0,18,5,10313
0,0,0,3801,46848,0,0,0,425,0,0,0,80,0,0,0,18,6,10317
0,1574,0,2788,44808,0,0,0,426,0,0,0,80,0,0,0,17,10,10323
0,0,0,3124,44808,0,0,0,424,0,0,0,80,0,0,0,18,4,10315
0,0,0,3793,46848,0,0,0,426,0,0,0,80,0,0,0,18,1,10318
0,0,0,3516,46848,0,0,0,425,0,0,0,80,0,0,0,17,5,10325
0,0,0,2664,44808,0,0,0,425,0,0,0,80,0,0,0,18,5,10326
0,1669,0,1875,44808,0,0,0,426,0,0,0,80,0,0,0,18,8,10329
0,0,0,3440,44808,0,0,0,424,0,0,0,80,0,0,0,18,7,10332
0,0,0,2633,44808,0,0,0,426,0,0,0,80,0,0,0,18,3,10335
0,1771,0,1809,46848,0,0,0,424,0,0,0,80,0,0,0,18,8,10330
0,0,0,2998,44808,0,0,0,425,0,0,0,80,0,0,0,18,7,10336
0,0,0,3238,44804,0,0,0,425,0,0,0,80,0,0,0,18,7,10341
0,0,0,2802,46848,0,0,0,426,0,0,0,80,0,0,0,18,7,10339
0,0,0,3211,46848,0,0,0,424,0,0,0,80,0,0,0,17,6,10344
0,0,0,3652,46848,0,0,0,425,0,0,0,80,0,0,0,18,6,10346
0,2608,0,1971,44808,0,0,0,426,0,0,0,80,0,0,0,18,6,10348
0,0,0,3258,44808,0,0,0,426,0,0,0,80,0,0,0,18,8,10353
0,0,0,3314,44808,0,0,0,426,0,0,0,80,0,0,0,18,6,10350
0,0,0,3272,46848,0,0,0,426,0,0,0,80,0,0,0,18,6,10352
0,0,0,4342,44808,0,0,0,426,0,0,0,80,0,0,0,19,5,10359
0,0,0,3822,44808,0,0,0,426,0,0,0,80,0,0,0,18,7,10357
0,0,0,3043,44804,0,0,0,426,0,0,0,80,0,0,0,18,6,10356
0,695,0,3257,44808,0,0,0,426,0,0,0,80,0,0,0,19,5,10371
0,0,0,3880,46848,0,0,0,426,0,0,0,80,0,0,0,18,10,10362
0,0,0,4099,46852,0,0,0,426,0,0,0,80,0,0,0,20,5,10363
0,0,0,3442,44808,0,0,0,425,0,0,0,80,0,0,0,18,6,10374
0,0,0,3147,44808,0,0,0,425,0,0,0,80,0,0,0,18,7,10364
0,0,0,3509,46852,0,0,0,425,0,0,0,80,0,0,0,19,4,10368
0,0,0,2873,46848,0,0,0,424,0,0,0,80,0,0,0,18,5,10370
0,0,0,3180,44808,0,0,0,425,0,0,0,80,0,0,0,18,6,10372
0,0,0,3698,46848,0,0,0,424,0,0,0,80,0,0,0,18,7,10378
0,0,0,3508,44804,0,0,0,425,0,0,0,80,0,0,0,18,6,10382
0,0,0,3610,46848,0,0,0,424,0,0,0,80,0,0,0,18,5,10381
0,0,0,3174,44804,0,0,0,426,0,0,0,80,0,0,0,18,6,10386
0,0,0,3490,46848,0,0,0,426,0,0,0,80,0,0,0,18,3,10380
0,0,0,3459,46844,0,0,0,425,0,0,0,80,0,0,0,18,5,10388
0,0,0,3616,46848,0,0,0,426,0,0,0,80,0,0,0,18,5,10390
0,0,0,2787,44808,0,0,0,425,0,0,0,80,0,0,0,17,4,10392
0,0,0,3644,44808,0,0,0,427,0,0,0,80,0,0,0,18,8,10395
0,0,0,3653,46848,0,0,0,426,0,0,0,80,0,0,0,18,7,10396
0,0,0,2816,44808,0,0,0,424,0,0,0,80,0,0,0,18,6,10394
0,0,0,3031,44808,0,0,0,425,0,0,0,80,0,0,0,18,4,10402
0,0,0,3521,46848,0,0,0,424,0,0,0,80,0,0,0,18,11,10401
0,0,0,3250,46848,0,0,0,425,0,0,0,80,0,0,0,18,4,10400
0,0,0,4021,44808,0,0,0,425,0,0,0,80,0,0,0,20,7,10406
0,0,0,3598,44808,0,0,0,427,0,0,0,80,0,0,0,19,6,10397
0,0,0,3486,46844,0,0,0,427,0,0,0,80,0,0,0,18,5,10409
0,4045,0,6401,46848,0,0,0,425,0,0,0,80,0,0,0,18,8,10410
0,0,0,3751,46844,0,0,0,427,0,0,0,80,0,0,0,17,6,10418
0,0,0,3547,46848,0,0,0,428,0,0,0,80,0,0,0,19,6,10413
0,0,0,5554,46848,0,0,0,424,0,0,0,80,0,0,0,18,6,10414
0,0,0,2892,44808,0,0,0,425,0,0,0,80,0,0,0,18,4,10420
0,0,0,3188,46848,0,0,0,427,0,0,0,80,0,0,0,18,7,10425
0,0,0,3184,44808,0,0,0,426,0,0,0,80,0,0,0,18,2,10422
0,0,0,3507,46848,0,0,0,425,0,0,0,80,0,0,0,18,5,10427
0,0,0,3966,46852,0,0,0,426,0,0,0,80,0,0,0,19,5,10421
0,0,0,4785,44808,0,0,0,425,0,0,0,80,0,0,0,18,6,10430
0,0,0,3213,44812,0,0,0,426,0,0,0,80,0,0,0,19,10,10437
0,0,0,4497,44804,0,0,0,426,0,0,0,80,0,0,0,18,5,10443
0,0,0,2929,46848,0,0,0,424,0,0,0,80,0,0,0,18,5,10431
0,0,0,4148,44808,0,0,0,426,0,0,0,80,0,0,0,19,5,10438
0,0,0,3451,46844,0,0,0,425,0,0,0,80,0,0,0,18,5,10434
0,0,0,3558,46852,0,0,0,425,0,0,0,80,0,0,0,18,6,10444
0,0,0,3283,44808,0,0,0,426,0,0,0,80,0,0,0,18,7,10446
0,0,0,2755,44808,0,0,0,426,0,0,0,80,0,0,0,19,5,10439
0,0,0,2983,44808,0,0,0,424,0,0,0,80,0,0,0,18,5,10452
0,0,0,3376,44808,0,0,0,425,0,0,0,80,0,0,0,18,7,10449
0,855,0,3166,44808,0,0,0,426,0,0,0,80,0,0,0,18,6,10455
0,0,0,4301,46848,0,0,0,425,0,0,0,80,0,0,0,18,4,10456
0,0,0,3653,44808,0,0,0,425,0,0,0,80,0,0,0,18,5,10460
0,0,0,3650,44808,0,0,0,425,0,0,0,80,0,0,0,20,6,10454
0,0,0,2909,44808,0,0,0,425,0,0,0,80,0,0,0,18,6,10462
0,0,0,3205,44808,0,0,0,425,0,0,0,80,0,0,0,20,3,10465
0,0,0,3798,46848,0,0,0,425,0,0,0,80,0,0,0,18,5,10464
0,0,0,3751,44808,0,0,0,427,0,0,0,80,0,0,0,18,8,10466
0,0,0,4296,46844,0,0,0,425,0,0,0,80,0,0,0,18,5,10467
0,0,0,3661,44808,0,0,0,426,0,0,0,80,0,0,0,18,4,10473
0,0,0,4624,48884,0,0,0,426,0,0,0,80,0,0,0,19,6,10476
0,2510,0,712,44808,0,0,0,425,0,0,0,80,0,0,0,18,3,10475
0,0,0,3778,44804,0,0,0,428,0,0,0,80,0,0,0,19,5,10477
0,0,0,4029,46852,0,0,0,426,0,0,0,80,0,0,0,19,3,10479
0,0,0,3296,44804,0,0,0,427,0,0,0,80,0,0,0,18,2,10481
0,0,0,3432,44812,0,0,0,425,0,0,0,80,0,0,0,18,5,10485
0,0,0,5218,46848,0,0,0,424,0,0,0,80,0,0,0,19,4,10486
0,0,0,4556,47192,0,0,0,427,0,0,0,80,0,0,0,24,4,10488
0,0,0,5539,44808,0,0,0,425,0,0,0,80,0,0,0,23,2,10493
0,0,0,5922,44808,0,0,0,425,0,0,0,80,0,0,0,23,3,10491
0,0,0,7005,44804,0,0,0,427,0,0,112,80,0,0,0,25,6,10495
0,2248,0,6769,46848,0,0,0,426,0,0,0,80,0,0,0,20,4,10501
0,0,0,8218,46848,0,0,0,424,0,0,0,80,0,0,0,23,5,10511
0,0,0,8342,46848,0,0,0,426,0,0,0,80,0,0,0,24,4,10503
0,0,0,6522,44808,0,0,0,425,0,0,0,80,0,0,0,22,3,10507
0,0,0,7109,44808,0,0,0,425,0,0,0,80,0,0,0,23,2,10509
0,2442,0,8688,44808,0,0,0,426,0,0,0,80,0,0,0,25,4,10505
0,0,0,6711,46848,0,0,0,426,0,0,0,80,0,0,0,23,3,10513
0,0,0,5460,44808,0,0,0,427,0,0,0,80,0,0,0,23,3,10499
0,0,0,9428,46848,0,0,0,425,0,0,0,80,0,0,0,25,3,10497
